date,age_group.x,cases,age_class,age_group.y,clinical_fraction,cases_adj,pop,age_pct,incid_per100K,mean_incid_per100K,incid_OR
2021-04-14,0 - 9 Years,4757,00,a00-09,0.29,16403.44827586207,39888000,0.11992820182862847,41.12376723792135,59.729842626055756,0.6884961592043783
2021-04-14,10 - 19 Years,9858,10,a10-19,0.21,46942.857142857145,43455000,0.1306528281804816,108.02636553413218,59.729842626055756,1.8085827918623745
2021-04-14,20 - 29 Years,13212,20,a20-29,0.27,48933.33333333333,44501000,0.13379775645747582,109.96007580354,59.729842626055756,1.8409570654983187
2021-04-14,30 - 39 Years,11295,30,a30-39,0.33,34227.27272727273,45194000,0.13588134660657428,75.73410790652018,59.729842626055756,1.2679442063937891
2021-04-14,40 - 49 Years,9179,40,a40-49,0.4,22947.5,41153000,0.1237315806722209,55.76142687045902,59.729842626055756,0.933560585778848
2021-04-14,50 - 59 Years,8294,50,a50-59,0.49,16926.530612244896,43033000,0.12938403302475354,39.33383824563683,59.729842626055756,0.6585290788708416
2021-04-14,60 - 69 Years,4821,60,a60-69,0.63,7652.380952380952,39034000,0.1173605452812546,19.60439860731914,59.729842626055756,0.32821781785119214
2021-04-14,70 - 79 Years,2079,70,a70-79,0.69,3013.04347826087,24136000,0.07256786701102529,12.483607384242916,59.729842626055756,0.20900117655420095
2021-04-14,80+ Years,1114,80,a80+,0.69,1614.4927536231885,12205000,0.0366958409375855,13.228125797813917,59.729842626055756,0.22146594091382144
2021-04-15,0 - 9 Years,3934,00,a00-09,0.29,13565.517241379312,39888000,0.11992820182862847,34.009018354841835,46.07235523202802,0.7381653962244121
2021-04-15,10 - 19 Years,8023,10,a10-19,0.21,38204.76190476191,43455000,0.1306528281804816,87.91798850480247,46.07235523202802,1.9082590430211976
2021-04-15,20 - 29 Years,9887,20,a20-29,0.27,36618.51851851852,44501000,0.13379775645747582,82.28695651450197,46.07235523202802,1.786037551153858
2021-04-15,30 - 39 Years,8425,30,a30-39,0.33,25530.30303030303,45194000,0.13588134660657428,56.49047004094134,46.07235523202802,1.226125075578315
2021-04-15,40 - 49 Years,6942,40,a40-49,0.4,17355,41153000,0.1237315806722209,42.1718951230773,46.07235523202802,0.9153405531515079
2021-04-15,50 - 59 Years,6240,50,a50-59,0.49,12734.69387755102,43033000,0.12938403302475354,29.592856360353732,46.07235523202802,0.6423126452146672
2021-04-15,60 - 69 Years,3632,60,a60-69,0.63,5765.079365079365,39034000,0.1173605452812546,14.769378913458434,46.07235523202802,0.3205692185493316
2021-04-15,70 - 79 Years,1557,70,a70-79,0.69,2256.521739130435,24136000,0.07256786701102529,9.349195140580191,46.07235523202802,0.2029241850887825
2021-04-15,80+ Years,832,80,a80+,0.69,1205.7971014492755,12205000,0.0366958409375855,9.879533809498366,46.07235523202802,0.21443518048390178
2021-04-16,0 - 9 Years,4097,00,a00-09,0.29,14127.586206896553,39888000,0.11992820182862847,35.41813629887824,45.80441466773759,0.7732472198542264
2021-04-16,10 - 19 Years,7847,10,a10-19,0.21,37366.66666666667,43455000,0.1306528281804816,85.98933762896483,45.80441466773759,1.877315500104656
2021-04-16,20 - 29 Years,9554,20,a20-29,0.27,35385.18518518518,44501000,0.13379775645747582,79.5154832142765,45.80441466773759,1.7359785905152796
2021-04-16,30 - 39 Years,8512,30,a30-39,0.33,25793.939393939392,45194000,0.13588134660657428,57.073813767180134,45.80441466773759,1.2460330337411814
2021-04-16,40 - 49 Years,7063,40,a40-49,0.4,17657.5,41153000,0.1237315806722209,42.90695696547032,45.80441466773759,0.9367428287582049
2021-04-16,50 - 59 Years,6188,50,a50-59,0.49,12628.57142857143,43033000,0.12938403302475354,29.34624922401745,45.80441466773759,0.6406860438430081
2021-04-16,60 - 69 Years,3770,60,a60-69,0.63,5984.126984126984,39034000,0.1173605452812546,15.330550248826622,45.80441466773759,0.3346959099910673
2021-04-16,70 - 79 Years,1525,70,a70-79,0.69,2210.144927536232,24136000,0.07256786701102529,9.157047263574047,45.80441466773759,0.19991625981903066
2021-04-16,80+ Years,822,80,a80+,0.69,1191.304347826087,12205000,0.0366958409375855,9.760789412749586,45.80441466773759,0.2130971323081793
2021-04-17,0 - 9 Years,2950,00,a00-09,0.29,10172.41379310345,39888000,0.11992820182862847,25.502441318450284,34.25516528883283,0.7444845500939408
2021-04-17,10 - 19 Years,5914,10,a10-19,0.21,28161.904761904763,43455000,0.1306528281804816,64.80705272558914,34.25516528883283,1.891891403213174
2021-04-17,20 - 29 Years,7058,20,a20-29,0.27,26140.740740740737,44501000,0.13379775645747582,58.7419175765505,34.25516528883283,1.714833867571509
2021-04-17,30 - 39 Years,6422,30,a30-39,0.33,19460.60606060606,45194000,0.13588134660657428,43.06015413684573,34.25516528883283,1.257041201634001
2021-04-17,40 - 49 Years,5359,40,a40-49,0.4,13397.5,41153000,0.1237315806722209,32.55534225937356,34.25516528883283,0.9503776141458757
2021-04-17,50 - 59 Years,4683,50,a50-59,0.49,9557.142857142857,43033000,0.12938403302475354,22.20886960505393,34.25516528883283,0.6483363725672641
2021-04-17,60 - 69 Years,2814,60,a60-69,0.63,4466.666666666667,39034000,0.1173605452812546,11.443015490768731,34.25516528883283,0.33405226319252795
2021-04-17,70 - 79 Years,1177,70,a70-79,0.69,1705.7971014492755,24136000,0.07256786701102529,7.067439101132233,34.25516528883283,0.2063174718773351
2021-04-17,80+ Years,600,80,a80+,0.69,869.5652173913044,12205000,0.0366958409375855,7.124663804926705,34.25516528883283,0.2079880142119572
2021-04-18,0 - 9 Years,2481,00,a00-09,0.29,8555.172413793103,39888000,0.11992820182862847,21.447985393584798,30.44007762053872,0.7045969350325598
2021-04-18,10 - 19 Years,5317,10,a10-19,0.21,25319.04761904762,43455000,0.1306528281804816,58.26498128879903,30.44007762053872,1.914087802768483
2021-04-18,20 - 29 Years,6424,20,a20-29,0.27,23792.59259259259,44501000,0.13379775645747582,53.46529874068581,30.44007762053872,1.75641137999633
2021-04-18,30 - 39 Years,5676,30,a30-39,0.33,17200,45194000,0.13588134660657428,38.05814931185556,30.44007762053872,1.2502645290949168
2021-04-18,40 - 49 Years,4735,40,a40-49,0.4,11837.5,41153000,0.1237315806722209,28.76461011347897,30.44007762053872,0.9449585008308498
2021-04-18,50 - 59 Years,4029,50,a50-59,0.49,8222.448979591836,43033000,0.12938403302475354,19.10731062113224,30.44007762053872,0.6277024276784378
2021-04-18,60 - 69 Years,2462,60,a60-69,0.63,3907.936507936508,39034000,0.1173605452812546,10.011621939684655,30.44007762053872,0.32889607130730675
2021-04-18,70 - 79 Years,1065,70,a70-79,0.69,1543.4782608695652,24136000,0.07256786701102529,6.394921531610728,30.44007762053872,0.2100823004240931
2021-04-18,80+ Years,597,80,a80+,0.69,865.2173913043479,12205000,0.0366958409375855,7.089040485902071,30.44007762053872,0.23288509885792505
2021-04-19,0 - 9 Years,4942,00,a00-09,0.29,17041.37931034483,39888000,0.11992820182862847,42.723072879925866,62.40475347687968,0.6846124774093424
2021-04-19,10 - 19 Years,10375,10,a10-19,0.21,49404.76190476191,43455000,0.1306528281804816,113.6917774819052,62.40475347687968,1.821844829881859
2021-04-19,20 - 29 Years,13276,20,a20-29,0.27,49170.370370370365,44501000,0.13379775645747582,110.49273133271245,62.40475347687968,1.7705819697476872
2021-04-19,30 - 39 Years,11653,30,a30-39,0.33,35312.12121212121,45194000,0.13588134660657428,78.13453381449132,62.40475347687968,1.2520606117519455
2021-04-19,40 - 49 Years,9483,40,a40-49,0.4,23707.5,41153000,0.1237315806722209,57.60819381333074,62.40475347687968,0.9231379118366999
2021-04-19,50 - 59 Years,8720,50,a50-59,0.49,17795.918367346938,43033000,0.12938403302475354,41.354119785622515,62.40475347687968,0.6626757976208302
2021-04-19,60 - 69 Years,5603,60,a60-69,0.63,8893.650793650793,39034000,0.1173605452812546,22.784369507738877,62.40475347687968,0.36510631383521536
2021-04-19,70 - 79 Years,2607,70,a70-79,0.69,3778.2608695652175,24136000,0.07256786701102529,15.65404735484429,62.40475347687968,0.25084703460360525
2021-04-19,80+ Years,1693,80,a80+,0.69,2453.6231884057975,12205000,0.0366958409375855,20.10342636956819,62.40475347687968,0.32214575412137963
2021-04-20,0 - 9 Years,4843,00,a00-09,0.29,16700,39888000,0.11992820182862847,41.86722823906939,57.52571709763758,0.7278001970494126
2021-04-20,10 - 19 Years,9760,10,a10-19,0.21,46476.19047619048,43455000,0.1306528281804816,106.95245766008625,57.52571709763758,1.8592112025054355
2021-04-20,20 - 29 Years,12547,20,a20-29,0.27,46470.370370370365,44501000,0.13379775645747582,104.42545194573239,57.52571709763758,1.8152829241310031
2021-04-20,30 - 39 Years,10698,30,a30-39,0.33,32418.181818181816,45194000,0.13588134660657428,71.73116302646771,57.52571709763758,1.2469407883211507
2021-04-20,40 - 49 Years,8673,40,a40-49,0.4,21682.5,41153000,0.1237315806722209,52.68753189317911,57.52571709763758,0.9158952647865878
2021-04-20,50 - 59 Years,7652,50,a50-59,0.49,15616.326530612245,43033000,0.12938403302475354,36.28918860086967,57.52571709763758,0.6308341804636098
2021-04-20,60 - 69 Years,4660,60,a60-69,0.63,7396.825396825397,39034000,0.1173605452812546,18.94969871605625,57.52571709763758,0.3294126465888847
2021-04-20,70 - 79 Years,2036,70,a70-79,0.69,2950.7246376811595,24136000,0.07256786701102529,12.225408674515908,57.52571709763758,0.21252075230571912
2021-04-20,80+ Years,1117,80,a80+,0.69,1618.840579710145,12205000,0.0366958409375855,13.26374911683855,57.52571709763758,0.23057077401271117
2021-04-21,0 - 9 Years,3611,00,a00-09,0.29,12451.724137931036,39888000,0.11992820182862847,31.216717152855587,42.76213004775907,0.7300084705320119
2021-04-21,10 - 19 Years,7575,10,a10-19,0.21,36071.42857142857,43455000,0.1306528281804816,83.00869536630668,42.76213004775907,1.9411730723796512
2021-04-21,20 - 29 Years,9144,20,a20-29,0.27,33866.666666666664,44501000,0.13379775645747582,76.10315873051542,42.76213004775907,1.7796858726522573
2021-04-21,30 - 39 Years,7965,30,a30-39,0.33,24136.363636363636,45194000,0.13588134660657428,53.40612390220745,42.76213004775907,1.2489116852355246
2021-04-21,40 - 49 Years,6363,40,a40-49,0.4,15907.5,41153000,0.1237315806722209,38.6545330838578,42.76213004775907,0.9039431160395031
2021-04-21,50 - 59 Years,5729,50,a50-59,0.49,11691.836734693878,43033000,0.12938403302475354,27.169467001356814,42.76213004775907,0.6353628074890675
2021-04-21,60 - 69 Years,3188,60,a60-69,0.63,5060.31746031746,39034000,0.1173605452812546,12.963871138795563,42.76213004775907,0.30316242722981307
2021-04-21,70 - 79 Years,1404,70,a70-79,0.69,2034.7826086956522,24136000,0.07256786701102529,8.430488103644565,42.76213004775907,0.19714846043050097
2021-04-21,80+ Years,694,80,a80+,0.69,1005.7971014492755,12205000,0.0366958409375855,8.240861134365224,42.76213004775907,0.19271400010152398
2021-04-22,0 - 9 Years,3544,00,a00-09,0.29,12220.689655172415,39888000,0.11992820182862847,30.637509163589087,41.81911981585511,0.7326196557578747
2021-04-22,10 - 19 Years,7351,10,a10-19,0.21,35004.76190476191,43455000,0.1306528281804816,80.55404879705883,41.81911981585511,1.9262492647326817
2021-04-22,20 - 29 Years,8910,20,a20-29,0.27,33000,44501000,0.13379775645747582,74.15563695197861,41.81911981585511,1.773247195983871
2021-04-22,30 - 39 Years,7749,30,a30-39,0.33,23481.81818181818,45194000,0.13588134660657428,51.95782223706284,41.81911981585511,1.242441793750135
2021-04-22,40 - 49 Years,6323,40,a40-49,0.4,15807.5,41153000,0.1237315806722209,38.41153743347994,41.81911981585511,0.9185161620478862
2021-04-22,50 - 59 Years,5540,50,a50-59,0.49,11306.122448979591,43033000,0.12938403302475354,26.273144909673025,41.81911981585511,0.6282567644982319
2021-04-22,60 - 69 Years,3220,60,a60-69,0.63,5111.111111111111,39034000,0.1173605452812546,13.093997825257752,41.81911981585511,0.3131103161165375
2021-04-22,70 - 79 Years,1469,70,a70-79,0.69,2128.985507246377,24136000,0.07256786701102529,8.820788478813295,41.81911981585511,0.21092716723007215
2021-04-22,80+ Years,710,80,a80+,0.69,1028.985507246377,12205000,0.0366958409375855,8.43085216916327,41.81911981585511,0.20160281245247144
2021-04-23,0 - 9 Years,3430,00,a00-09,0.29,11827.586206896553,39888000,0.11992820182862847,29.651991092299824,38.728259717496144,0.7656422289200885
2021-04-23,10 - 19 Years,6955,10,a10-19,0.21,33119.04761904762,43455000,0.1306528281804816,76.21458432642416,38.728259717496144,1.9679320703375922
2021-04-23,20 - 29 Years,7930,20,a20-29,0.27,29370.37037037037,44501000,0.13379775645747582,65.99934916152529,38.728259717496144,1.7041651146464754
2021-04-23,30 - 39 Years,7063,30,a30-39,0.33,21403.0303030303,45194000,0.13588134660657428,47.358123430168384,38.728259717496144,1.2228311774301996
2021-04-23,40 - 49 Years,5985,40,a40-49,0.4,14962.5,41153000,0.1237315806722209,36.35822418778704,38.728259717496144,0.9388034591020261
2021-04-23,50 - 59 Years,5063,50,a50-59,0.49,10332.65306122449,43033000,0.12938403302475354,24.010998678280597,38.728259717496144,0.6199865125215844
2021-04-23,60 - 69 Years,3090,60,a60-69,0.63,4904.761904761905,39034000,0.1173605452812546,12.56535816150511,38.728259717496144,0.32444933630282635
2021-04-23,70 - 79 Years,1313,70,a70-79,0.69,1902.8985507246377,24136000,0.07256786701102529,7.884067578408343,38.728259717496144,0.20357402155218926
2021-04-23,80+ Years,681,80,a80+,0.69,986.9565217391305,12205000,0.0366958409375855,8.086493418591811,38.728259717496144,0.20880084665768242
2021-04-24,0 - 9 Years,2583,00,a00-09,0.29,8906.896551724138,39888000,0.11992820182862847,22.329764720527823,29.8555487220179,0.7479267900395361
2021-04-24,10 - 19 Years,5360,10,a10-19,0.21,25523.809523809523,43455000,0.1306528281804816,58.73618576414572,29.8555487220179,1.9673457122169355
2021-04-24,20 - 29 Years,6061,20,a20-29,0.27,22448.148148148146,44501000,0.13379775645747582,50.44414316116075,29.8555487220179,1.689606968233652
2021-04-24,30 - 39 Years,5579,30,a30-39,0.33,16906.060606060604,45194000,0.13588134660657428,37.4077545826008,29.8555487220179,1.2529581998609622
2021-04-24,40 - 49 Years,4669,40,a40-49,0.4,11672.5,41153000,0.1237315806722209,28.3636672903555,29.8555487220179,0.9500300113204028
2021-04-24,50 - 59 Years,3917,50,a50-59,0.49,7993.877551020409,43033000,0.12938403302475354,18.57615678902333,29.8555487220179,0.6222011513499254
2021-04-24,60 - 69 Years,2290,60,a60-69,0.63,3634.9206349206347,39034000,0.1173605452812546,9.312190999950388,29.8555487220179,0.31190821802189234
2021-04-24,70 - 79 Years,1025,70,a70-79,0.69,1485.5072463768117,24136000,0.07256786701102529,6.154736685353049,29.8555487220179,0.20615051301381868
2021-04-24,80+ Years,502,80,a80+,0.69,727.536231884058,12205000,0.0366958409375855,5.960968716788677,29.8555487220179,0.19966033022171772
2021-04-25,0 - 9 Years,2382,00,a00-09,0.29,8213.793103448277,39888000,0.11992820182862847,20.592140752728334,26.972366210788238,0.7634532540379056
2021-04-25,10 - 19 Years,4933,10,a10-19,0.21,23490.47619047619,43455000,0.1306528281804816,54.05701574151695,26.972366210788238,2.004162902099986
2021-04-25,20 - 29 Years,5540,20,a20-29,0.27,20518.51851851852,44501000,0.13379775645747582,46.10799424399119,26.972366210788238,1.7094530707338982
2021-04-25,30 - 39 Years,5042,30,a30-39,0.33,15278.787878787878,45194000,0.13588134660657428,33.80711572064406,26.972366210788238,1.2533982171398113
2021-04-25,40 - 49 Years,4110,40,a40-49,0.4,10275,41153000,0.1237315806722209,24.967803076324934,26.972366210788238,0.9256808572596967
2021-04-25,50 - 59 Years,3377,50,a50-59,0.49,6891.836734693878,43033000,0.12938403302475354,16.01523652706964,26.972366210788238,0.5937646108580553
2021-04-25,60 - 69 Years,1938,60,a60-69,0.63,3076.190476190476,39034000,0.1173605452812546,7.880797448866312,26.972366210788238,0.29218042596923516
2021-04-25,70 - 79 Years,865,70,a70-79,0.69,1253.6231884057972,24136000,0.07256786701102529,5.193997300322328,26.972366210788238,0.19256735800379524
2021-04-25,80+ Years,491,80,a80+,0.69,711.5942028985507,12205000,0.0366958409375855,5.830349880365021,26.972366210788238,0.21616011864887977
2021-04-26,0 - 9 Years,3804,00,a00-09,0.29,13117.241379310346,39888000,0.11992820182862847,32.88518195775759,44.157901741631875,0.7447179476545097
2021-04-26,10 - 19 Years,8323,10,a10-19,0.21,39633.333333333336,43455000,0.1306528281804816,91.20546158861659,44.157901741631875,2.065439207738181
2021-04-26,20 - 29 Years,9276,20,a20-29,0.27,34355.555555555555,44501000,0.13379775645747582,77.20176075943361,44.157901741631875,1.748311348921005
2021-04-26,30 - 39 Years,7912,30,a30-39,0.33,23975.757575757576,45194000,0.13588134660657428,53.050753586222896,44.157901741631875,1.201387554522476
2021-04-26,40 - 49 Years,6345,40,a40-49,0.4,15862.5,41153000,0.1237315806722209,38.545185041187764,44.157901741631875,0.8728943976259528
2021-04-26,50 - 59 Years,5535,50,a50-59,0.49,11295.91836734694,43033000,0.12938403302475354,26.249432685025305,44.157901741631875,0.5944447460074276
2021-04-26,60 - 69 Years,3398,60,a60-69,0.63,5393.650793650793,39034000,0.1173605452812546,13.817827518703675,44.157901741631875,0.3129185711665346
2021-04-26,70 - 79 Years,1441,70,a70-79,0.69,2088.4057971014495,24136000,0.07256786701102529,8.65265908643292,44.157901741631875,0.19594814846637584
2021-04-26,80+ Years,791,80,a80+,0.69,1146.376811594203,12205000,0.0366958409375855,9.392681782828374,44.157901741631875,0.2127067050827054
2021-04-27,0 - 9 Years,4869,00,a00-09,0.29,16789.655172413793,39888000,0.11992820182862847,42.09199551848624,56.58225157108054,0.743908104568954
2021-04-27,10 - 19 Years,9556,10,a10-19,0.21,45504.76190476191,43455000,0.1306528281804816,104.71697596309264,56.58225157108054,1.8507035873527165
2021-04-27,20 - 29 Years,11716,20,a20-29,0.27,43392.59259259259,44501000,0.13379775645747582,97.50925280913371,56.58225157108054,1.723318710402312
2021-04-27,30 - 39 Years,10638,30,a30-39,0.33,32236.363636363636,45194000,0.13588134660657428,71.32885700837198,56.58225157108054,1.2606224571810518
2021-04-27,40 - 49 Years,8828,40,a40-49,0.4,22070,41153000,0.1237315806722209,53.62914003839331,56.58225157108054,0.9478085185603222
2021-04-27,50 - 59 Years,7674,50,a50-59,0.49,15661.224489795919,43033000,0.12938403302475354,36.393522389319635,56.58225157108054,0.6431967866036731
2021-04-27,60 - 69 Years,4807,60,a60-69,0.63,7630.15873015873,39034000,0.1173605452812546,19.547468181991928,56.58225157108054,0.3454699599120006
2021-04-27,70 - 79 Years,2242,70,a70-79,0.69,3249.275362318841,24136000,0.07256786701102529,13.462360632742962,56.58225157108054,0.2379255024136162
