date,pop_age,pop_age_frac,cases.x,infections.x,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct,cases.y,cases.lo,cases.hi,infections.y,infections.lo,infections.hi,rep_frac,rep_frac_lo,rep_frac_hi,forecast,rec_inf_pct
2021-10-23,41752736.147934906,2034309.7957506827,481.9461602713502,3461.572535963444,2218.488981737831,5708.653942404635,0.0017015955697574005,0.001090536449449276,0.002806187117777742,67929.92548427466,0,0,406997.9430095217,260844.11296749773,671195.2788291832,0.16173915081893453,0.251552696216179,0.09830010596083816,FALSE,0.008505135211168526
2021-10-24,41752736.147934906,2034309.7957506827,475.93081211605204,3434.5243738049185,2200.059503407058,5666.108289071661,0.0016882995800241631,0.0010814771221190585,0.002785273069474064,67314.1261012117,0,0,406308.20952345664,260272.54395097343,670301.6311581079,0.16134157149022516,0.2510427288583117,0.09802903241025683,FALSE,0.008453002654888861
2021-10-25,41752736.147934906,2034309.7957506827,470.79924340411833,3408.175707753403,2182.0745073083294,5624.736404319327,0.001675347439643896,0.0010726362876816015,0.0027649360073221975,66804.45844886213,0,0,405890.0433103088,259872.83197365934,669861.5100547096,0.16107090168094168,0.2507321134501301,0.09783431209545602,FALSE,0.008396795545802051
2021-10-26,41752736.147934906,2034309.7957506827,466.659681627747,3382.6100467922065,2164.5871254885064,5584.67624288415,0.0016627801988949211,0.0010640400641091885,0.0027452437453477155,66408.92842238223,0,0,405739.70958780765,259642.31534127874,669869.2350091853,0.16095151675165154,0.25065908688522187,0.09773067838642112,FALSE,0.008336896702145845
2021-10-27,41752736.147934906,2034309.7957506827,463.4132588670102,3357.9422988633924,2147.6704429493852,5546.117888618092,0.0016506543427542582,0.0010557243775925836,0.0027262897225402752,66124.48345252621,0,0,405854.4565078272,259578.95681754398,670320.7630546619,0.1609811681896876,0.2508204842401616,0.09771668050537605,FALSE,0.008273759829463968
2021-10-28,41752736.147934906,2034309.7957506827,460.92281988653593,3334.3095305844736,2131.411529846162,5509.288406893167,0.0016390372486772974,0.0010477320289654544,0.0027081855567923367,65944.55307095668,0,0,406231.5014295649,259680.6938872455,671212.0168229685,0.1611485801141515,0.25119907475987135,0.09778538702716336,FALSE,0.008207904898686441
2021-10-29,41752736.147934906,2034309.7957506827,459.0278328121831,3311.856616180966,2115.902223954971,5474.428220549585,0.0016280001320835473,0.0010401081626676136,0.0026910494320897967,65855.84142949594,0,0,406867.1994283076,259944.90744484737,672537.5100306538,0.16142534065539052,0.2517508823397888,0.09791947682778808,FALSE,0.008139895820637502
2021-10-30,41752736.147934906,2034309.7957506827,457.65035950731885,3290.7242286808555,2101.2314356561064,5441.771307882521,0.0016176121432215501,0.0010328964841270544,0.0026749963644914993,65855.58642217143,0,0,407757.68600376014,260368.83349894153,674291.4075276884,0.1618081554299913,0.2524710474503878,0.09811687969118067,FALSE,0.00807029356314944
2021-10-31,41752736.147934906,2034309.7957506827,456.7840298130181,3271.0459113239313,2087.4832752996317,5411.540369036449,0.001607938927569721,0.0010261383392342793,0.0026601358260871623,65950.07661696407,0,0,408898.7641058023,260949.49141824723,676467.3374943972,0.16231539277612528,0.25338852733305145,0.09838865601896178,FALSE,0.007999647341750219
2021-11-01,41752736.147934906,2034309.7957506827,456.40714164827773,3252.943226100092,2074.7339617087255,5383.9387947296045,0.001599040241016841,0.0010198711946639012,0.0026465677970856313,66141.00252801851,0,0,410285.0482466775,261683.13868325818,679056.9733848528,0.1629530056677265,0.254512955531737,0.09873832357171346,FALSE,0.007928495664176166
2021-11-02,41752736.147934906,2034309.7957506827,456.47886169372464,3236.521581467824,2063.0491751290474,5359.143736440108,0.001590967898905246,0.001014127336671335,0.0026343793593455738,66425.3752549398,0,0,411909.1094120037,262564.7281077004,682048.613327917,0.16371425740512696,0.2558341661975593,0.09916170467812122,FALSE,0.007857368306537157
2021-11-03,41752736.147934906,2034309.7957506827,456.9452371013755,3221.861624834544,2052.4785945886288,5337.291809096332,0.001583761544856368,0.0010089311858380162,0.0026236376682868072,66797.59856558165,0,0,413760.811229229,263587.48893212463,685426.0723082686,0.16458510555813843,0.25733056093808543,0.0996502006907618,FALSE,0.007786773269471356
2021-11-04,41752736.147934906,2034309.7957506827,457.7534427820769,3209.0074879122963,2043.0484509041155,5318.459538870932,0.0015774428725729736,0.0010042956363734209,0.002614380341666871,67251.53370383791,0,0,415828.1949057683,264743.49551909807,689170.1380433178,0.16554977510895574,0.25897779575804286,0.10019417414807016,FALSE,0.0077171474354679
2021-11-05,41752736.147934906,2034309.7957506827,458.86280444591364,3197.9746637957396,2034.766604303911,5302.676295234972,0.0015720194979524501,0.0010002245521081314,0.0026066218165548506,67781.72834091082,0,0,418098.8250027463,266024.52766724286,693260.7940796741,0.1665942313269575,0.26075420752488526,0.10078505262527494,FALSE,0.007648848723204935
2021-11-06,41752736.147934906,2034309.7957506827,460.2398280086976,3188.757096760879,2027.6271075814802,5289.935943179353,0.0015674884441994206,9.96715009590397e-4,0.0026003590771814123,68383.0425025083,0,0,420560.32467485464,267422.41264864197,697678.1039703697,0.16770509753647586,0.26263912459701627,0.10141467285373984,FALSE,0.007582163389345356
2021-11-07,41752736.147934906,2034309.7957506827,461.86025905545534,3181.3343439983596,2021.6148006169806,5280.208642411517,0.0015638396622990316,9.937595566023327e-4,0.002595577455037059,69050.74051028476,0,0,423200.97505198047,268929.40677076805,702403.20437622,0.16887001520116585,0.2646134320285412,0.1020754982288508,FALSE,0.007517313360649999
2021-11-08,41752736.147934906,2034309.7957506827,463.71790704043195,3175.673686757378,2016.7066816014005,5273.444290829941,0.001561057068786084,9.913468862087515e-4,0.002592252321571298,69781.35293076547,0,0,426009.8902796269,270538.3059479503,707418.5965660363,0.17008017530487857,0.26666354309984397,0.10276214760439133,FALSE,0.0074544600001490826
2021-11-09,41752736.147934906,2034309.7957506827,465.8199071815012,3171.7160149850138,2012.862974974798,5269.549019499872,0.001559111607096507,9.89457446048442e-4,0.002590337533893332,70571.54283895185,0,0,428975.6118589087,272241.5524211109,712705.8131401715,0.1713279488761296,0.26877769663716744,0.10346996014640718,FALSE,0.007393697747153514
2021-11-10,41752736.147934906,2034309.7957506827,468.17523024002776,3169.378374696095,2010.028806852061,5268.389304824365,0.0015579624997708666,9.880642619185434e-4,0.0025897674561805232,71417.50248357227,0,0,432086.47059438087,274031.4662625622,718246.0154624332,0.17260576774151293,0.2709442044192117,0.10419431849603239,FALSE,0.0073350558056962025
2021-11-11,41752736.147934906,2034309.7957506827,470.7936568088597,3168.5593397258335,2008.1376677882486,5269.800782686503,0.0015575598890318475,9.871346399564593e-4,0.002590461292421732,72315.20013382167,0,0,435331.40913319966,275900.7680965271,724021.3585188999,0.17390643785039434,0.27315194275889204,0.10493083803534779,FALSE,0.007278499261137254
2021-11-12,41752736.147934906,2034309.7957506827,473.6860906456744,3169.1422045440654,2007.113483798367,5273.593459871736,0.001557846406267054,9.866311846852805e-4,0.002592325648181683,73261.44512085937,0,0,438700.6167369992,277842.98076362844,730016.0476532389,0.17522518777798082,0.2753935727779904,0.10567660214813718,FALSE,0.007223929221061398
2021-11-13,41752736.147934906,2034309.7957506827,476.8613071986133,3170.9938933624767,2006.8699694880033,5279.549806659567,0.0015587566357818893,9.865114810340115e-4,0.002595253592981572,74252.47967274855,0,0,442185.2306960906,279852.2385033495,736215.8449346412,0.17655607368611137,0.2776598974533469,0.1064279920069013,FALSE,0.0071711890701792085
2021-11-14,41752736.147934906,2034309.7957506827,480.32861258532074,3173.946343098155,2007.2989012922399,5287.393644262039,0.001560207963274804,9.86722329846288e-4,0.0025991093663838612,75283.88051055327,0,0,445772.2802811771,281920.08799762366,742599.6489673082,0.1778915573181427,0.27993919078817686,0.10718043431679711,FALSE,0.007120107022123816
2021-11-15,41752736.147934906,2034309.7957506827,484.09726717773196,3177.780141706192,2008.2598697104,5296.762681858361,0.0015620925329780247,9.871947104149543e-4,0.0026037148780988875,76352.650042906,0,0,449441.1259345099,284033.248371482,749133.5384647773,0.1792274118161651,0.2822249136785669,0.1079313583407877,FALSE,0.007070514820152975
2021-11-16,41752736.147934906,2034309.7957506827,488.17724851866353,3182.217622334331,2009.5760525458486,5307.196721683752,0.0015642738529703915,9.87841702745325e-4,0.0026088439099932357,77456.43388325194,0,0,453162.6531287312,286173.12125831144,755769.3884679495,0.18056139263396534,0.2845136357562351,0.10867939120908811,FALSE,0.007022241573447469
2021-11-17,41752736.147934906,2034309.7957506827,492.57370672910685,3186.9163903838585,2011.030286215621,5318.1265345861375,0.0015665836132927095,9.88556556339802e-4,0.0026142166476781333,78592.16875415274,0,0,456898.481772551,288315.3137777528,762443.5059957814,0.18188990885560674,0.28679979648340803,0.10942235259537389,FALSE,0.006975108295436052
2021-11-18,41752736.147934906,2034309.7957506827,497.29383960566446,3191.469012506003,2012.3650472184395,5328.872972480778,0.0015688215330685736,9.892126810881598e-4,0.00261949924422124,79758.17271991141,0,0,460600.3713476584,290429.2881198275,769075.5858120787,0.18321253887634734,0.2890828223138802,0.11015997219069526,FALSE,0.00692893278216031
2021-11-19,41752736.147934906,2034309.7957506827,502.3351862115746,3195.4419252644393,2013.307151946931,5338.711589123451,0.0015707744867272224,9.896757888854379e-4,0.002624335585600131,80951.71383655535,0,0,464211.88863646396,292479.4394377436,775571.4405522754,0.18452609991447966,0.29135777918184674,0.11089032096868069,FALSE,0.006883584853137767
2021-11-20,41752736.147934906,2034309.7957506827,507.6869584782413,3198.3926035261807,2013.5786595276006,5346.901141860852,0.001572224943421628,9.898092531106198e-4,0.002628361301228354,82168.83371534004,0,0,467669.2615109319,294425.65733088774,781824.3781670734,0.18582446452584897,0.29361506684663014,0.11160970560560907,FALSE,0.006839005397089621
2021-11-21,41752736.147934906,2034309.7957506827,513.3469257493122,3199.8690734937522,2005.2950136602608,5368.398562241034,0.001572950727651078,9.857372843845964e-4,0.002638928728286458,83407.16524390088,0,0,470901.0921337391,295104.45280560694,790027.556723856,0.18710711485086207,0.2958539273888277,0.11231780860641472,FALSE,0.006795204188197058
2021-11-22,41752736.147934906,2034309.7957506827,519.317613060264,3199.4116489640987,1995.4322730075423,5387.736801790541,0.0015727258727491309,9.80889084433281e-4,0.0026484347728377364,84665.07014420562,0,0,473828.3531933498,295520.7055441449,797916.2222085987,0.1883785556298703,0.29808154724715075,0.11301732708124694,FALSE,0.006752258760797607
2021-11-23,41752736.147934906,2034309.7957506827,525.6947083445785,3196.565577881777,1984.0625905129361,5403.600851998945,0.0015713268375145432,9.753001212781336e-4,0.0026562330198114967,85957.02948511725,0,0,476365.7834593599,295673.4367978786,805267.5568976996,0.18968251000308978,0.300367236123231,0.11373446820777461,FALSE,0.006710317341997937
2021-11-24,41752736.147934906,2034309.7957506827,532.4850716675596,3190.9815225684383,1971.3216910634312,5414.834023410005,0.001568581898997803,9.690371128238075e-4,0.0026617548785935388,87281.44041519429,0,0,478435.3797762821,295567.3780166576,811865.6137909795,0.19103027017420454,0.3027291172000492,0.11447594441925409,FALSE,0.006669618630755425
2021-11-25,41752736.147934906,2034309.7957506827,539.5816518915618,3182.487820971002,1957.4492476895805,5420.56789298576,0.0015644066737616179,9.622178744743547e-4,0.002664573460889968,88615.9183943652,0,0,479978.3703251697,295219.7628877697,817522.4823699177,0.19239219919664033,0.3051204613971418,0.11522393901087667,FALSE,0.0066304817419480175
2021-11-26,41752736.147934906,2034309.7957506827,546.9140970936796,3171.0994624296445,1942.7895911442736,5420.248279201443,0.0015588085300741886,9.550116679388858e-4,0.0026644163492322527,89944.08359191533,0,0,480957.79019327875,294661.1418650777,822084.1589958441,0.19375652755492614,0.30752275703489435,0.11597137141598096,FALSE,0.006593300965465804
2021-11-27,41752736.147934906,2034309.7957506827,554.46170079455,3157.022686927521,1927.7905717682645,5413.6544950382695,0.0015518888487495803,9.476386417619783e-4,0.0026611750611172627,91257.64094471268,0,0,481360.4929488526,293935.8731158293,825435.7522284794,0.19513286088095724,0.30995138729419075,0.11672396447736658,FALSE,0.006558541328531865
2021-11-28,41752736.147934906,2034309.7957506827,562.2249627338996,3140.65900241812,1912.8912894103476,5401.062027646929,0.0015438449979341433,9.403146430332503e-4,0.002654985016996331,92550.83934271405,0,0,481199.4733709148,293085.71238436043,827529.5730438363,0.19653986981289268,0.31362061284680015,0.11714887481458322,FALSE,0.00652672992432238
2021-11-29,41752736.147934906,2034309.7957506827,570.1798485627005,3122.6216241910006,1898.20165563201,5383.710931856187,0.0015349784141597367,9.330937006728381e-4,0.002646455787167627,93813.44643247747,0,0,480520.79526529467,292102.431518421,828465.7476309586,0.19799036043374146,0.317451348323421,0.11757305318696964,FALSE,0.006498411005224044
2021-11-30,41752736.147934906,2034309.7957506827,578.3429564553768,3103.7437418100553,1883.8571419210805,5363.381989193652,0.0015256986660995453,9.26042408022676e-4,0.0026364627454465482,95039.61393772814,0,0,479408.8634062683,290983.3692331411,828435.9397382027,0.1995097407029366,0.3214344006245543,0.11802240525356453,FALSE,0.006474105880641241
2021-12-01,41752736.147934906,2034309.7957506827,586.7813540310793,3085.07791488599,1870.1331597888868,5342.248551550862,0.0015165231575496407,9.192961483522656e-4,0.0026260742403688394,96231.30371528621,0,0,477987.5378438219,289749.681904099,827702.9955659603,0.20113751570856708,0.32558161310299544,0.11853107470082067,FALSE,0.006454306170413195
2021-12-02,41752736.147934906,2034309.7957506827,595.5748612904351,3067.8949621697816,1857.4444907148802,5322.8737635221605,0.001508076581343745,9.130588146381425e-4,0.0026165502297834445,97393.23278223349,0,0,476420.51806487056,288446.8593140021,826601.4017043109,0.20291171186787593,0.3299007892613827,0.11913217664656761,FALSE,0.006439468590964526
2021-12-03,41752736.147934906,2034309.7957506827,604.8163979337285,3053.6809377171558,1846.3421114612197,5308.206134014185,0.0015010894329348268,9.076012489926094e-4,0.002609340104000924,98534.6590675197,0,0,474911.0826070719,287144.71121943137,825536.7778176423,0.20487173942628592,0.3343999091425421,0.11985957640623729,FALSE,0.00643000563590487
2021-12-04,41752736.147934906,2034309.7957506827,614.63427298628,3044.0548027319296,1837.459846230438,5301.439515741904,0.0014963575405724475,9.032350186134728e-4,0.002606013856304327,99672.50056561251,0,0,473692.8064666453,285931.616786111,824969.9579229639,0.20706414844103815,0.33909607394649394,0.12075137319472845,FALSE,0.006426221300336074
2021-12-05,41752736.147934906,2034309.7957506827,625.2064449936313,3040.680912942331,1831.554772803996,5305.78589355633,0.0014946990469660922,9.00332278117027e-4,0.0026081503931403116,100831.92943369319,0,0,473016.853318878,284921.7988067628,825382.9387593176,0.20954289232143575,0.34403563590114383,0.12184691969715489,FALSE,0.006428271829233316
2021-12-06,41752736.147934906,2034309.7957506827,636.7649145347,3045.28238131181,1829.803531331881,5324.264603734553,0.0014969609779557037,8.994714252244277e-4,0.002617233921232651,102046.60511349396,0,0,473151.3888464038,284300.0988935502,827241.2460999982,0.21236667823533883,0.3493521248112533,0.12317540635240697,FALSE,0.006436169169315027
2021-12-07,41752736.147934906,2034309.7957506827,649.5887736583728,3059.6662540825114,1833.5124279529912,5359.987480752151,0.0015040316182292485,9.012945972058326e-4,0.0026347941163869077,103357.46686149178,0,0,474382.63441529457,284274.94490451936,831033.4429970917,0.2155935668921977,0.355200598349935,0.12476217158583701,FALSE,0.0064497855362132634
2021-12-08,41752736.147934906,2034309.7957506827,663.9992252088929,3085.7509788836437,1844.0368399032454,5416.285293939104,0.0015168540137442377,9.064680530738808e-4,0.0026624682756052087,104804.38648267346,0,0,477016.1035859209,285063.5952995058,837285.744865668,0.21926175513997886,0.3617066489735146,0.1266207649895131,FALSE,0.006468861230652004
2021-12-09,41752736.147934906,2034309.7957506827,680.3908793147444,3125.5131349084263,1862.7556673190893,5496.611132885621,0.0015363997860291861,9.156696149279033e-4,0.0027019538245192944,106443.0340438862,0,0,481366.7322024255,286886.846980155,846544.4312721292,0.22342243880729054,0.3690212966680727,0.12877190121432028,FALSE,0.006492997803583315
2021-12-10,41752736.147934906,2034309.7957506827,699.2299654537366,3180.905721579492,1891.0328181529671,5604.390793447765,0.0015636289655704592,9.295697352011006e-4,0.0027549347720560342,108347.16334428557,0,0,487743.48626998294,289961.1054548601,859348.0421225044,0.2281419981810131,0.3773259931696545,0.13124450206895447,FALSE,0.006521677502872381
2021-12-11,41752736.147934906,2034309.7957506827,721.0663068292268,3253.8779906982254,1930.243140389736,5743.048949172812,0.0015994997406466838,9.48844244087934e-4,0.002823094575452095,110599.26436962557,0,0,496449.30002502975,294500.2420693015,876226.041350285,0.23348309887710597,0.38680320005450297,0.13406459630127934,FALSE,0.006554300692002532
2021-12-12,41752736.147934906,2034309.7957506827,746.5440520127191,3346.392524257017,1981.7272024370502,5916.064544149843,0.0016449768522213508,9.741521210665807e-4,0.0029081433695632136,113289.89602096734,0,0,507780.91436220915,300706.87869868707,897702.4189119089,0.2395049885137908,0.3976175094198455,0.13725737557800763,FALSE,0.006590229033047067
2021-12-13,41752736.147934906,2034309.7957506827,776.3960528329048,3460.4238121719304,2046.5738421426543,6127.073056011892,0.0017010308948028222,0.0010060286031250447,0.0030118682360033245,116517.67488712918,0,0,522025.62888091966,308737.904657176,924305.6165586893,0.24625876122061555,0.40984043037831164,0.14085090103575945,FALSE,0.006628838931893313
2021-12-14,41752736.147934906,2034309.7957506827,811.443585109734,3597.917255881338,2125.790849001927,6379.6978960862825,0.0017686181639575043,0.0010449690865385068,0.003136050324986074,120390.18204687313,0,0,539450.9617742628,318728.81905509764,956535.1065945944,0.25378286073911904,0.4234990955228541,0.14486803516918687,FALSE,0.006669590956048591
2021-12-15,41752736.147934906,2034309.7957506827,852.6036851278716,3760.7285531031857,2220.3317878046214,6677.409196761905,0.0018486508598438104,0.0010914423124946389,0.0032823954398242807,125025.20321840876,0,0,560291.0547919674,330795.48864292953,994831.8761385113,0.26209849579195393,0.43858705664274455,0.14932202534806976,FALSE,0.006712098151378699
2021-12-16,41752736.147934906,2034309.7957506827,900.915747676921,3950.5526854604054,2331.045563374757,7023.3977322165,0.0019419621798569809,0.0011458655747732737,0.0034524720604930227,130554.12789667578,0,0,584733.5046315206,345025.25349032966,1039554.7907751575,0.271215518570101,0.45507184895690495,0.15422005399112715,FALSE,0.006756159266005992
2021-12-17,41752736.147934906,2034309.7957506827,957.5333845461518,4168.812026553514,2458.6002203561898,7420.3760453456425,0.0020492513162259913,0.0012085672622192429,0.0036476135841480533,137119.52428491478,0,0,612900.7173634182,361464.56812348746,1090947.1984656986,0.2811304059302483,0.47288936931667536,0.15956226995786613,FALSE,0.006801773775835909
2021-12-18,41752736.147934906,2034309.7957506827,1023.7198361680032,4416.498565899558,2603.3782638528273,7870.297371287326,0.0021710058984746824,0.0012797354018010576,0.003868780157145682,144873.91452387266,0,0,644825.2916046979,380102.95330058766,1149092.821322441,0.2918201607224917,0.491931393692305,0.165338517331234,FALSE,0.006849139795538661
2021-12-19,41752736.147934906,2034309.7957506827,1100.8675250278666,4694.037066324836,2765.4387744827927,8374.087046363626,0.0023074347260824573,0.0013593990356136074,0.00411642664448435,153982.30066652817,0,0,680428.3916984586,400866.68065770814,1213873.3675065078,0.3032455460834628,0.5120677695598072,0.1715293369189845,FALSE,0.006898649620730501
2021-12-20,41752736.147934906,2034309.7957506827,1190.4856315774098,5001.253126505354,2944.6805922286976,8931.49994339183,0.0024584520690762524,0.0014475084367089124,0.004390432549677621,164619.49341374534,0,0,719516.2231240928,423642.91597207985,1284949.7802949203,0.31534753143565875,0.5332014337421237,0.1781007174084317,FALSE,0.006950855263263192
2021-12-21,41752736.147934906,2034309.7957506827,1294.0608159858987,5337.224929050315,3140.6356758204142,9540.900617715004,0.002623604792248872,0.0015438335313434821,0.004689993941750797,176947.77568619407,0,0,761764.7956690971,448252.73914174596,1361741.786446699,0.32801457078547047,0.555167167533745,0.18498827117402325,FALSE,0.007006394833936053
2021-12-22,41752736.147934906,2034309.7957506827,1413.1258095095504,5700.096535719304,3352.318158041572,10198.940754405387,0.0028019805772089425,0.001647889699515766,0.005013464898861122,191134.45514820737,0,0,806703.049910058,474434.9969188269,1443399.5215473257,0.34113422570912616,0.5778024843456181,0.19212739331403927,FALSE,0.007065916679445833
2021-12-23,41752736.147934906,2034309.7957506827,1549.200154229425,6086.888655552394,3578.12087765668,10900.210680392098,0.002992114902197708,0.0017588869134537663,0.005358186203085062,207355.9214438458,0,0,853700.4664927769,501839.87834846275,1528780.2142120493,0.3546161111026373,0.6009876649497412,0.19946608229204366,FALSE,0.007130005071402752
2021-12-24,41752736.147934906,2034309.7957506827,1703.515894659886,6493.439031908221,3815.7869210132053,11637.123890789137,0.0031919617383113818,0.0018757157483996374,0.005720428577346996,225738.54730019966,0,0,901974.8809626179,530034.0754640423,1616461.3827223696,0.3683117687825261,0.6245108572386558,0.2069197735854466,FALSE,0.007199135107818307
2021-12-25,41752736.147934906,2034309.7957506827,1876.9149261920504,6914.671150343565,4062.571705875173,12400.393077403629,0.0033990256374850595,0.001997027057708307,0.006095626685427107,246339.10560872103,0,0,950647.4476954999,558533.2027074482,1704839.1417528193,0.38202457133107637,0.6480852186747273,0.21437702945983078,FALSE,0.007273644048701418
2021-12-26,41752736.147934906,2034309.7957506827,2069.812485870642,7344.7272514138995,4315.258175098716,13179.230551809662,0.0036104271172245988,0.002121239441560246,0.006478477653373527,269154.0874724668,0,0,998783.1274181245,586816.4886466034,1792196.314024726,0.39556563299866865,0.6714304292660631,0.2217316028815698,FALSE,0.007353675737795226
2021-12-27,41752736.147934906,2034309.7957506827,2282.1035576237964,7777.084630123831,4570.000794956273,13961.429903592096,0.003822959829603534,0.002246462561652215,0.006862981210017806,294110.592452091,0,0,1045428.1718113703,614318.5786794728,1876753.6723787047,0.40876158590987965,0.6942417336950686,0.22888878379712788,FALSE,0.007439138182634582
2021-12-28,41752736.147934906,2034309.7957506827,2513.1035966353766,8204.705314292029,4822.546119937717,14733.724609043316,0.004033164138240018,0.0023706055636222036,0.007242615967253114,321056.86198009236,0,0,1089649.9078405781,640472.3550513656,1956755.4284279414,0.4214645567836876,0.7162407140998376,0.2357692663730703,FALSE,0.0075296710028193966
2021-12-29,41752736.147934906,2034309.7957506827,2761.5572556715215,8620.278016123153,5068.4260501439085,15482.271317151068,0.004237446053757105,0.0024914720760480847,0.007610576987581156,349762.69611465296,0,0,1130581.2557763578,664742.7702289363,2030556.9861292124,0.43357056373302316,0.7372194260249637,0.242318700327479,FALSE,0.0076246426093485005
2021-12-30,41752736.147934906,2034309.7957506827,3025.628260804575,9016.6780501955,5303.22687479155,16193.499836724444,0.004432303314386906,0.0026068924634139123,0.007960193609916165,379923.72836069,0,0,1167480.4249280242,686662.3750791583,2096736.0667869286,0.4450316513489975,0.7570616540299777,0.2485142892541339,FALSE,0.007723194203235899
2021-12-31,41752736.147934906,2034309.7957506827,3302.809942085643,9387.277068570484,5522.774619980069,16854.700117269516,0.004614477641595623,0.0027148149369954264,0.008285217990138982,411156.04972912295,0,0,1199766.0604945866,705852.9859524007,2154160.0415969724,0.45583980042806005,0.7757162581842645,0.25435562774575715,FALSE,0.007824256226001853
2022-01-01,41752736.147934906,2034309.7957506827,3590.01904308742,9726.168245681016,5723.2750157545515,17454.461176019322,0.004781065433591914,0.002813374358079321,0.008580040863234616,443011.9132243886,0,0,1227032.4615053628,722036.0632330121,2202017.2713515684,0.4660107322628493,0.7931702378245757,0.259855550224468,FALSE,0.007926577780793705
2022-01-02,41752736.147934906,2034309.7957506827,3883.7055889431217,10028.344613376705,5901.578374832992,17983.17899684732,0.004929605428988329,0.0029010224436614115,0.008839941209746438,475001.10088748235,0,0,1249049.8058353236,735053.0528612374,2239839.8838779773,0.47557982093206785,0.8094542503108509,0.26503854358497975,FALSE,0.008028778809720943
2022-01-03,41752736.147934906,2034309.7957506827,4179.8050335098615,10289.802981083893,6055.731985110289,18433.763833290774,0.005058129790544926,0.002976799304491211,0.009061433942753301,506597.60038380756,0,0,1265747.722917783,744915.0372309972,2267535.601962927,0.4845838423371036,0.8246496491653889,0.26993292078747705,FALSE,0.008129426421059632
2022-01-04,41752736.147934906,2034309.7957506827,4473.873249794088,10507.480997017916,6184.548478548577,18801.136418647973,0.005165133166524689,0.0030401212693695998,0.009242022261270263,537259.2265740362,0,0,1277171.7450463225,751724.4689676972,2285255.6398125696,0.4930567356617812,0.8388484254421071,0.2745663657137114,FALSE,0.008227148022787503
2022-01-05,41752736.147934906,2034309.7957506827,4761.329775466637,10679.280575468352,6287.455118889876,19082.10972952647,0.0052495842067788795,0.003090706799929524,0.009380139529085323,566464.6497747625,0,0,1283453.7926188072,755636.8672246294,2293319.847760897,0.5010384232717332,0.8521561649774287,0.2789700824179263,FALSE,0.008320736310793043
2022-01-06,41752736.147934906,2034309.7957506827,5037.641103567036,10804.152564074313,6364.516546256665,19275.514266415455,0.005310967182403731,0.003128587671135943,0.009475210858581438,593735.0457058563,0,0,1284796.2378977789,756848.5233963679,2292184.2380663734,0.5085610285435496,0.8646680919970468,0.28317109392585843,FALSE,0.008409234278076952
2022-01-07,41752736.147934906,2034309.7957506827,5298.411134889103,10882.168065247086,6416.450110995184,19382.291846624586,0.005349317045013513,0.0031541165089004762,0.009527699216270207,618643.2561564165,0,0,1281460.2166182247,755587.0760179465,2282416.1287908982,0.5156365699337999,0.8764477426155349,0.287185373514676,FALSE,0.008492006169309839
2022-01-08,41752736.147934906,2034309.7957506827,5539.474180096636,10914.50037586881,6444.591313867454,19405.42444921492,0.0053652105488885184,0.0031679498016128505,0.009539070445292775,640820.1018915918,0,0,1273752.9219367346,752101.9500696417,2264667.666168135,0.5222519550178918,0.8875181372828317,0.291015020739717,FALSE,0.00856877357287893
2022-01-09,41752736.147934906,2034309.7957506827,5757.019909157585,10903.045064200509,6450.42913802429,19349.221680017043,0.005359579493238966,0.0031708194845731503,0.009511443006583452,659961.7963153857,0,0,1261987.7990562774,746613.7049723978,2239602.0137157217,0.5283710811467801,0.897842398921337,0.2946468634055895,FALSE,0.008639580408268508
2022-01-10,41752736.147934906,2034309.7957506827,5947.736254973416,10850.27331636758,6434.845549607519,19219.03474648701,0.005333638632145361,0.003163159103421114,0.009447447378286341,675836.9388936547,0,0,1246475.368392487,739232.6665998668,2207875.5730178542,0.5339428439466005,0.9072671447281827,0.29804909713814687,FALSE,0.008704763520807153
2022-01-11,41752736.147934906,2034309.7957506827,6108.836219081097,10759.229189272071,6398.791622102859,19021.208084878897,0.00528888432418023,0.003145436174701029,0.009350202277259282,688278.7545344337,0,0,1227534.6748339613,730046.5911628873,2170154.7639399855,0.5389085353665337,0.9155997748478374,0.3011823896388609,FALSE,0.008764908568246665
2022-01-12,41752736.147934906,2034309.7957506827,6237.971873346257,10633.49324234723,6343.518100823751,18762.980798587112,0.005227076654971006,0.0031182655238028404,0.00922326620939431,697161.3785278758,0,0,1205502.6216572605,719154.7995365348,2127130.005850151,0.5431916462729536,0.922614298966741,0.30399657475103414,FALSE,0.008820796447318275
2022-01-13,41752736.147934906,2034309.7957506827,6333.3986792021515,10477.072567835212,6270.540702277959,18452.265979935404,0.005150185379689949,0.0030823922272684434,0.009070528991444154,702423.1943245631,0,0,1180736.237864236,706672.0775526746,2079517.8206655183,0.5467195292180249,0.9280895352380812,0.30644272945402895,FALSE,0.008873338711774077
2022-01-14,41752736.147934906,2034309.7957506827,6394.118665637739,10294.028072463714,6181.444106103994,18096.974476841046,0.00506020670694608,0.0030385952616538295,0.008895879336884903,704070.3741442192,0,0,1153591.697085224,692718.3942574292,2028022.3982185603,0.5494281952835507,0.9318189742667017,0.3084759020333413,FALSE,0.008923458879318912
