date,pop_age,pop_age_frac,cases,infections,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct
2021-10-17,44084236.445759006,2061013.2595846215,534.657138828737,3612.8644529175763,2274.513377169628,6039.7929408028485,0.0017529554631034816,0.0011035898806531867,0.002930496886769236
2021-10-18,44084236.445759006,2061013.2595846215,526.9684969633792,3583.1410342613663,2245.4840133195275,6011.411321786736,0.0017385337127736459,0.0010895048844916622,0.002916726175259193
2021-10-19,44084236.445759006,2061013.2595846215,520.0019059699305,3557.459748433904,2218.7423097770816,5990.681697283818,0.00172607319816607,0.0010765298570782843,0.002906668197996545
2021-10-20,44084236.445759006,2061013.2595846215,513.749737139816,3535.7406612202367,2194.5837195466397,5976.95582459394,0.0017155351353405814,0.001064808151689882,0.002900008428766024
2021-10-21,44084236.445759006,2061013.2595846215,508.19478853039305,3517.8884479108124,2173.2779569736026,5969.568273455879,0.001706873272916163,0.0010544706332513392,0.002896424001978032
2021-10-22,44084236.445759006,2061013.2595846215,502.5035370935746,3503.788380636168,2155.0712258962176,5967.822618123393,0.0017000319451328152,0.0010456367594309183,0.0028955770130882873
2021-10-23,44084236.445759006,2061013.2595846215,496.34649482341626,3493.2983120111335,2140.186291771876,5970.971389812009,0.0016949421823298585,0.0010384146156358115,0.0028971047915603435
2021-10-24,44084236.445759006,2061013.2595846215,490.42961152523463,3486.2395560329287,2128.822125629583,5978.1947470468685,0.0016915172863737659,0.0010329007422585081,0.0029006095517559744
2021-10-25,44084236.445759006,2061013.2595846215,485.3282561190291,3482.389378883508,2121.0301099458648,5988.743453296647,0.0016896491872086994,0.0010291200699860316,0.002905727765431079
2021-10-26,44084236.445759006,2061013.2595846215,481.16281565975487,3481.493562204976,2116.355306276277,6002.441924063036,0.0016892145385355936,0.0010268518634871905,0.002912374239296633
2021-10-27,44084236.445759006,2061013.2595846215,477.82181135739665,3483.2687569600384,2114.21472611746,6019.215008937985,0.0016900758599010953,0.0010258132577679587,0.002920512510507139
2021-10-28,44084236.445759006,2061013.2595846215,475.1449185576582,3487.396026095209,2114.0130426682135,6038.919237402749,0.0016920784036091364,0.0010257154013139506,0.00293007296741984
2021-10-29,44084236.445759006,2061013.2595846215,472.969682753155,3493.5150737062763,2115.134451114235,6061.335201368349,0.0016950473547221925,0.001026259506714926,0.0029409491536167777
2021-10-30,44084236.445759006,2061013.2595846215,471.21737404286534,3501.221389335522,2116.937762827172,6086.16461067025,0.0016987864454793276,0.0010271344703788182,0.0029529963392360033
2021-10-31,44084236.445759006,2061013.2595846215,469.8876328243668,3510.0886848344207,2118.7683642563625,6113.070908197596,0.00170308884162242,0.0010280226749649253,0.0029660512273606767
2021-11-01,44084236.445759006,2061013.2595846215,468.984188659835,3519.6830194878194,2120.081790121843,6141.612700991228,0.001707743995881511,0.0010286599468792967,0.0029798996549051868
2021-11-02,44084236.445759006,2061013.2595846215,468.498655207114,3529.5660474970464,2120.792625804746,6170.96913197805,0.001712539223647886,0.0010290048430994434,0.002994143343464832
2021-11-03,44084236.445759006,2061013.2595846215,468.4089868112654,3539.299262560774,2120.9336722563453,6200.218639091308,0.0017172617624372235,0.0010290732785890957,0.0030083351527495296
2021-11-04,44084236.445759006,2061013.2595846215,468.6862499348374,3548.4484512899962,2120.543658076924,6228.438164500285,0.001721700932678693,0.0010288840443968324,0.0030220272167271597
2021-11-05,44084236.445759006,2061013.2595846215,469.320483486303,3556.5958681534166,2119.674057924104,6254.724776461334,0.0017256540449769916,0.0010284621159357826,0.003034781434507567
2021-11-06,44084236.445759006,2061013.2595846215,470.3168600868559,3563.362781481663,2118.4016605876227,6278.23623654392,0.001728937339393841,0.0010278447509913485,0.003046189153489115
2021-11-07,44084236.445759006,2061013.2595846215,471.67786024169345,3568.4214163734323,2116.834429768099,6298.213677370132,0.0017313917801249931,0.0010270843333607315,0.0030558821725579196
2021-11-08,44084236.445759006,2061013.2595846215,473.4065569082321,3571.50518835791,2115.0384881956925,6314.039689286795,0.0017328880208551953,0.0010262129456760308,0.0030635609256387474
2021-11-09,44084236.445759006,2061013.2595846215,475.50792429344943,3572.417088240003,2112.8092288286925,6325.36986053553,0.0017333304730703146,0.0010251313129613295,0.0030690583047536294
2021-11-10,44084236.445759006,2061013.2595846215,477.9792780936534,3571.0105670411235,2109.8933202802837,6331.987920014996,0.0017326480314643043,0.0010237165192743657,0.0030722693755454783
2021-11-11,44084236.445759006,2061013.2595846215,480.81425448135946,3567.163345816111,2106.0510103744473,6333.7220422489,0.0017307813665085495,0.0010218522372820167,0.0030731107685961242
2021-11-12,44084236.445759006,2061013.2595846215,484.00813044965,3560.780059394546,2101.0580595858123,6330.449581425799,0.0017276842071904906,0.0010194296663619048,0.003071522976374079
2021-11-13,44084236.445759006,2061013.2595846215,487.55548386930786,3551.7953598800145,2094.708228348804,6322.102565083153,0.0017233248468259959,0.0010163487394404117,0.003067473018760353
2021-11-14,44084236.445759006,2061013.2595846215,491.45332329837953,3540.174436784368,2086.8144846990667,6308.668540923119,0.001717686395427586,0.0010125187089381682,0.0030609548539219846
2021-11-15,44084236.445759006,2061013.2595846215,495.69659636973773,3525.9074103864496,2077.2484175445866,6290.162424113974,0.0017107640593719733,0.001007877270019717,0.003051975718672329
2021-11-16,44084236.445759006,2061013.2595846215,500.28234599006123,3508.9897968498303,2066.0530254609084,6266.537881442145,0.0017025556631096277,0.0010024452855181061,0.0030405131322178433
2021-11-17,44084236.445759006,2061013.2595846215,505.2029784041722,3489.4102127980113,2053.307917048108,6237.720256745758,0.0016930556834463405,9.962613813857429e-4,0.003026530871520406
2021-11-18,44084236.445759006,2061013.2595846215,510.45093237587946,3467.1404888653265,2039.0809075723214,6203.6072918325235,0.0016822504526555532,9.893584614701992e-4,0.0030099793210853986
2021-11-19,44084236.445759006,2061013.2595846215,516.0108688631192,3442.1267076642102,2023.4221674152236,6164.0533325542365,0.0016701138101158745,9.817608683522132e-4,0.0029907878097768983
2021-11-20,44084236.445759006,2061013.2595846215,521.8576165575814,3414.316310382578,2006.3795867397685,6118.918143532311,0.0016566202543843423,9.734918382544206e-4,0.0029688882956364496
2021-11-21,44084236.445759006,2061013.2595846215,527.9723746358393,3383.725067755413,1988.0375251165299,6068.187480462688,0.0016417774373937663,9.645923022917382e-4,0.0029442738673528357
2021-11-22,44084236.445759006,2061013.2595846215,534.3462180819181,3350.437150022969,1968.4871618626566,6011.9568961530185,0.0016256261983963263,9.551065005080983e-4,0.00291699088697987
2021-11-23,44084236.445759006,2061013.2595846215,541.0549724808718,3314.5932206514403,1947.7341926639888,5950.3609784312985,0.001608234787057831,9.45037196440229e-4,0.0028871046562944187
2021-11-24,44084236.445759006,2061013.2595846215,548.1080351947735,3276.3798248618514,1925.7843160200246,5883.609003001166,0.0015896937147906443,9.343871549900406e-4,0.0028547167154989355
2021-11-25,44084236.445759006,2061013.2595846215,555.4206565886756,3236.045622007128,1902.6831732523958,5812.032537800397,0.0015701236306744205,9.231785212463234e-4,0.002819987940772278
2021-11-26,44084236.445759006,2061013.2595846215,562.9370469007126,3193.987835222604,1878.567919494757,5736.241351886317,0.0015497172666741228,9.114778426381232e-4,0.0027832141909860417
2021-11-27,44084236.445759006,2061013.2595846215,570.645809591032,3150.772933438039,1853.680110111166,5657.1604889036,0.00152874947251579,8.994023214022206e-4,0.0027448442956857777
2021-11-28,44084236.445759006,2061013.2595846215,578.5585190816832,3107.132129035258,1828.363568834255,5576.020869173319,0.0015075750311579618,8.871187802075301e-4,0.0027054754952411685
2021-11-29,44084236.445759006,2061013.2595846215,586.6623060452097,3063.958345723123,1803.1081909958505,5494.397479772106,0.0014866271876099602,8.748649154053723e-4,0.0026658719706051047
2021-11-30,44084236.445759006,2061013.2595846215,594.9905604889923,3022.2906247905703,1778.6717625681235,5414.310819689735,0.001466410082873356,8.630084034134737e-4,0.0026270140643253016
2021-12-01,44084236.445759006,2061013.2595846215,603.6344700190036,2983.266022001144,1755.9064196936536,5337.986475414904,0.0014474754143999995,8.519626991859045e-4,0.002589981627042383
2021-12-02,44084236.445759006,2061013.2595846215,612.6951835327147,2948.122035063548,1735.7147655669128,5267.806924966975,0.0014304236138964557,8.421657442013402e-4,0.002555930632891054
2021-12-03,44084236.445759006,2061013.2595846215,622.2842602173286,2918.2153373805113,1719.0640071167436,5206.340898516351,0.0014159129369059231,8.340868255564766e-4,0.002526107425221341
2021-12-04,44084236.445759006,2061013.2595846215,632.5421945216304,2895.043406512181,1707.0037400335975,5156.378386845951,0.0014046699569005444,8.28235205229892e-4,0.002501865702642385
2021-12-05,44084236.445759006,2061013.2595846215,643.6573945107048,2880.2459433495846,1700.6740894298741,5120.93024179121,0.001397490253861866,8.251640699160905e-4,0.0024846663251566307
2021-12-06,44084236.445759006,2061013.2595846215,655.8783860453913,2875.4938990696855,1701.1916876022076,5103.030260355596,0.0013951845703550764,8.254152076367851e-4,0.0024759812857215995
2021-12-07,44084236.445759006,2061013.2595846215,669.500477455499,2882.475624410532,1709.4763332468574,5105.714627287745,0.0013985720911817272,8.294349030978029e-4,0.0024772837358245604
2021-12-08,44084236.445759006,2061013.2595846215,684.8586601637503,2902.943601520979,1726.4555731716207,5132.105035763638,0.0014085031175908305,8.376732003750292e-4,0.0024900883154909768
2021-12-09,44084236.445759006,2061013.2595846215,702.3769997936427,2938.7623942813675,1753.148473156782,5185.496536163656,0.001425882332689916,8.506245483884529e-4,0.002515993777356263
2021-12-10,44084236.445759006,2061013.2595846215,722.5665671557157,2991.945454147067,1790.683001167868,5269.427405406194,0.0014516866595754294,8.688362352063489e-4,0.0025567168871432682
2021-12-11,44084236.445759006,2061013.2595846215,746.0148209506268,3064.6044838463645,1840.2593417134622,5387.596452562107,0.0014869406926882205,8.928905882363657e-4,0.0026140523004921997
2021-12-12,44084236.445759006,2061013.2595846215,773.3755915533571,3158.9382677286926,1903.1340716324028,5543.852638847451,0.0015327112783181938,9.233972963453725e-4,0.002689867526599399
2021-12-13,44084236.445759006,2061013.2595846215,805.3478553375859,3277.259725022147,1980.6246764264988,5742.254068881381,0.0015901206407971625,9.609956011761301e-4,0.002786131550671673
2021-12-14,44084236.445759006,2061013.2595846215,842.6588445824575,3422.004262390633,2074.1301364662186,5987.066203332101,0.0016603504351448504,0.0010063642855379982,0.0029049139667052604
2021-12-15,44084236.445759006,2061013.2595846215,886.0796691921391,3595.7156044357516,2185.207560078785,6282.651424670212,0.0017446348720533877,0.0010602588556461756,0.0030483313949840494
2021-12-16,44084236.445759006,2061013.2595846215,936.4624244859741,3801.0304786996294,2315.4818747647773,6633.523101567767,0.0018442532870776836,0.0011234677234592085,0.0032185737140306868
2021-12-17,44084236.445759006,2061013.2595846215,994.7404616328928,4040.6269678961517,2466.5801559175948,7044.287424518472,0.0019605050812290764,0.0011967803430894528,0.00341787583935204
2021-12-18,44084236.445759006,2061013.2595846215,1061.9310993071808,4317.116494445705,2640.0578822841085,7519.459932988925,0.0020946573120620197,0.0012809514300825935,0.0036484287027364415
2021-12-19,44084236.445759006,2061013.2595846215,1139.1615915902848,4632.881067489326,2837.290468269971,8063.1875978758135,0.002247865726212281,0.0013766483330834081,0.003912244407151886
2021-12-20,44084236.445759006,2061013.2595846215,1227.6724749430705,4989.859291427767,3059.332441482282,8678.882453518656,0.002421070931117361,0.0014843827070277376,0.0042109784656445175
2021-12-21,44084236.445759006,2061013.2595846215,1328.711490796334,5389.478628741824,3306.9086268634296,9369.18396557165,0.002614965529056336,0.001604506235699768,0.004545911542296397
2021-12-22,44084236.445759006,2061013.2595846215,1443.6241650152754,5832.571991724307,3580.5100322921608,10136.090036363483,0.0028299536476052603,0.0017372571552566236,0.004918013015795114
2021-12-23,44084236.445759006,2061013.2595846215,1573.895744091101,6319.131264706049,3880.1660377497406,10980.410311686863,0.003066031349055761,0.0018826497208134182,0.005327675724851893
2021-12-24,44084236.445759006,2061013.2595846215,1720.972609567103,6848.022114483807,4205.247453196603,11901.243887539946,0.0033226482569374462,0.002040378650472211,0.0057744625524333276
2021-12-25,44084236.445759006,2061013.2595846215,1886.190048268562,7416.680385468102,4554.296285239354,12895.482882853108,0.0035985602474788866,0.002209736528408959,0.006256865560123604
2021-12-26,44084236.445759006,2061013.2595846215,2070.7458282675116,8021.027839639931,4924.990792711091,13957.685752616473,0.0038917885667831636,0.002389596849902692,0.006772244519877333
2021-12-27,44084236.445759006,2061013.2595846215,2275.5952778559576,8655.491227683953,5314.173049224707,15080.11419167465,0.00419962908410807,0.0025784273946377863,0.007316844819675691
2021-12-28,44084236.445759006,2061013.2595846215,2501.345218247422,9312.9138801384,5717.608938938699,16252.764633201134,0.0045186093960479096,0.0027741737770726575,0.00788581274653067
2021-12-29,44084236.445759006,2061013.2595846215,2748.2073310433457,9984.517149185265,6129.261831243409,17463.98514142567,0.004844470118158072,0.002973907034678033,0.008473494801748815
2021-12-30,44084236.445759006,2061013.2595846215,3015.900475278229,10659.930760515841,6541.706213831124,18700.069203849405,0.0051721796116266875,0.0031740243219733314,0.009073240609630155
2021-12-31,44084236.445759006,2061013.2595846215,3303.448728655621,11327.339703798945,6946.393257854227,19945.239530513303,0.005496005254270837,0.003370377762273208,0.00967739505690181
2022-01-01,44084236.445759006,2061013.2595846215,3609.1441894349873,11973.753339144248,7333.8449644899765,21181.959694363213,0.005809644010518132,0.0035583686472585073,0.01027744950007369
2022-01-02,44084236.445759006,2061013.2595846215,3930.4976108436467,12585.3687997311,7693.93425000204,22391.35176585133,0.00610639875372154,0.0037330833337543314,0.010864244401010843
2022-01-03,44084236.445759006,2061013.2595846215,4264.015431805917,13148.046191736961,8016.262421888048,23553.757593994244,0.006379408832326887,0.003889476394491345,0.011428241659513286
2022-01-04,44084236.445759006,2061013.2595846215,4605.1588440120995,13647.884961810963,8289.889511473184,24650.889765455493,0.006621929722354902,0.004022239775955607,0.01196056825487074
2022-01-05,44084236.445759006,2061013.2595846215,4948.479437166155,14071.721676262128,8501.414433587597,25671.196857848732,0.006827574548985753,0.0041248712952487165,0.012455619457306416
2022-01-06,44084236.445759006,2061013.2595846215,5287.781645483464,14407.579454959843,8637.504271450483,26606.64745155108,0.006990532151095214,0.004190901844654456,0.012909498436178625
2022-01-07,44084236.445759006,2061013.2595846215,5616.230148878407,14645.344067834307,8686.558124208776,27451.92662877626,0.007105895122084728,0.004214702687531216,0.01331962640274762
2022-01-08,44084236.445759006,2061013.2595846215,5926.517750797123,14777.43617883031,8639.738563208673,28204.965852489182,0.007169985981462617,0.004191985919076491,0.013684999706490794
2022-01-09,44084236.445759006,2061013.2595846215,6211.106790721473,14799.387027387658,8491.920376019641,28867.409710436717,0.007180636494483466,0.004120264795254695,0.014006416298483534
2022-01-10,44084236.445759006,2061013.2595846215,6462.547195229117,14710.114553893123,8242.350842731126,29444.715484473913,0.007137321647730599,0.003999174097692267,0.014286524042260761
2022-01-11,44084236.445759006,2061013.2595846215,6673.711356331031,14511.876851520019,7895.017660625252,29945.87086461017,0.007041137064030707,0.003830648650080214,0.014529683749169808
2022-01-12,44084236.445759006,2061013.2595846215,6837.9466709762055,14210.20937344673,7458.8844481258175,30383.36231020221,0.0068947685355069815,0.0036190375842749733,0.014741953827277027
2022-01-13,44084236.445759006,2061013.2595846215,6949.4509910173565,13813.65847426846,6947.167338878723,30773.087328983343,0.006702362738341857,0.0033707533450215944,0.014931047719307434
2022-01-14,44084236.445759006,2061013.2595846215,7003.659001243862,13333.304126452162,6376.415342813556,31134.164557916105,0.006469295655642394,0.0030938254827621364,0.015106241754209245
2022-01-15,44084236.445759006,2061013.2595846215,6997.370169655622,12781.84268385767,5765.255163383105,31488.00334382354,0.006201727535917811,0.002797291641173158,0.015277923709316485
2022-01-16,44084236.445759006,2061013.2595846215,6928.798796053758,12172.353678019354,5132.9227392142675,31856.54396103042,0.0059060045448094695,0.0024904850637636174,0.015456738967051001
2022-01-17,44084236.445759006,2061013.2595846215,6797.668905656292,11517.818757718424,4498.178778293341,32262.057777050268,0.0055884253554194675,0.0021825084129734845,0.015653493555666104
2022-01-18,44084236.445759006,2061013.2595846215,6605.203623878216,10830.812086481525,3870.0131870543923,32617.160466871348,0.005255090929722779,0.0018777235755554325,0.015825788754723995
2022-01-19,44084236.445759006,2061013.2595846215,6353.237389088393,10123.25501545544,3284.9426747032758,33058.71294513713,0.004911785486278574,0.0015938483944374653,0.016040029238724943
2022-01-20,44084236.445759006,2061013.2595846215,6045.494480884893,9405.750614539666,2740.185730361376,33662.36376671458,0.0045636536159089575,0.001329533285445061,0.016332919553122587
2022-01-21,44084236.445759006,2061013.2595846215,5688.110590032018,8686.429844052169,2238.6029032780198,34422.82014753693,0.004214640446225387,0.0010861661820308667,0.016701891648418864
2022-01-22,44084236.445759006,2061013.2595846215,5288.160328321394,7971.675574399041,1802.599916574976,35218.54580982508,0.0038678429346959463,8.746183015524479e-4,0.01708797633690288
2022-01-23,44084236.445759006,2061013.2595846215,4853.288755696254,7267.060065669471,1412.2900748945576,36559.90093284169,0.003525964732092059,6.852406544823452e-4,0.017738799477791813
2022-01-24,44084236.445759006,2061013.2595846215,4392.2190298418755,6578.049849825946,1076.1196659415182,38619.295313288865,0.0031916581900844694,5.22131364724165e-4,0.0187380140004884
